time,bx,by,bz,b,rx,ry,rz,r
2015-09-03 21:39:11.527912,0.009372943,27.65459,27.899258,39.282883,-0.9692473204617704,10.068733447459367,-2.9339217682066585,10.532175964451326
2015-09-03 21:40:34.028909,-0.004433772,28.025318,28.041267,39.645065,-0.9832667145566252,10.053187137503706,-2.928183686633376,10.517016913378562
2015-09-03 21:40:34.091410,0.0016127295,28.00945,28.033966,39.628685,-0.9832667145566252,10.053187137503706,-2.928183686633376,10.517016913378562
2015-09-03 21:40:34.278912,-0.0037705414,28.012484,28.038399,39.633965,-0.9832667145566252,10.053187137503706,-2.928183686633376,10.517016913378562
2015-09-03 21:40:34.341413,0.00022901324,28.0227,28.024498,39.63135,-0.9832667145566252,10.053187137503706,-2.928183686633376,10.517016913378562
2015-09-03 21:40:34.466414,-0.0069859927,28.00702,28.031637,39.62532,-0.9832667145566252,10.053187137503706,-2.928183686633376,10.517016913378562
2015-09-03 21:40:34.528915,0.0022402704,28.02744,28.02221,39.633087,-0.9832667145566252,10.053187137503706,-2.928183686633376,10.517016913378562
2015-09-03 21:40:35.091422,-0.011102248,28.042484,27.978954,39.613167,-0.9832667145566252,10.053187137503706,-2.928183686633376,10.517016913378562
2015-09-03 21:40:35.153923,0.0012578286,28.04257,27.989187,39.620453,-0.9832667145566252,10.053187137503706,-2.928183686633376,10.517016913378562
2015-09-03 21:40:35.216423,-0.0021492634,28.039116,27.990585,39.618996,-0.9832667145566252,10.053187137503706,-2.928183686633376,10.517016913378562
2015-09-03 21:40:35.403926,0.00032282042,28.029524,27.982548,39.60653,-0.9832667145566252,10.053187137503706,-2.928183686633376,10.517016913378562
2015-09-03 21:40:35.841431,-0.00224879,28.021885,27.977829,39.59779,-0.9832667145566252,10.053187137503706,-2.928183686633376,10.517016913378562
2015-09-03 21:40:35.903932,1.6029644e-05,28.031433,27.97852,39.605034,-0.9832667145566252,10.053187137503706,-2.928183686633376,10.517016913378562
2015-09-03 21:40:38.528963,-0.005587621,28.026276,27.932241,39.568703,-0.9832667145566252,10.053187137503706,-2.928183686633376,10.517016913378562
2015-09-03 21:40:38.591464,0.0011045528,28.035261,27.930628,39.57393,-0.9832667145566252,10.053187137503706,-2.928183686633376,10.517016913378562
2015-09-03 21:40:40.091482,-0.0145584205,28.037876,27.88773,39.54552,-0.9832667145566252,10.053187137503706,-2.928183686633376,10.517016913378562
2015-09-03 21:40:40.278984,0.0071599595,28.01903,27.906893,39.54568,-0.9832667145566252,10.053187137503706,-2.928183686633376,10.517016913378562
2015-09-03 21:40:40.466487,-0.009725527,28.017849,27.909513,39.54669,-0.9832667145566252,10.053187137503706,-2.928183686633376,10.517016913378562
2015-09-03 21:40:40.591488,0.0030984303,28.025944,27.91402,39.555607,-0.9832667145566252,10.053187137503706,-2.928183686633376,10.517016913378562
2015-09-03 21:40:40.716490,-0.0030292743,28.021053,27.908936,39.548553,-0.9832667145566252,10.053187137503706,-2.928183686633376,10.517016913378562
2015-09-03 21:40:41.216496,0.0040129465,28.004736,27.884857,39.52,-0.9832667145566252,10.053187137503706,-2.928183686633376,10.517016913378562
2015-09-03 21:40:41.278997,-0.0042032534,28.014153,27.901012,39.538074,-0.9832667145566252,10.053187137503706,-2.928183686633376,10.517016913378562
2015-09-03 21:40:41.341497,0.0026437147,28.027851,27.895388,39.54381,-0.9832667145566252,10.053187137503706,-2.928183686633376,10.517016913378562
2015-09-03 21:40:41.403998,-0.0012038568,28.02336,27.908293,39.549732,-0.9832667145566252,10.053187137503706,-2.928183686633376,10.517016913378562
2015-09-03 21:40:41.466499,0.005132226,28.017773,27.895872,39.53701,-0.9832667145566252,10.053187137503706,-2.928183686633376,10.517016913378562
2015-09-03 21:40:41.529000,-0.0011504453,28.024115,27.892593,39.539192,-0.9832667145566252,10.053187137503706,-2.928183686633376,10.517016913378562
2015-09-03 21:40:42.091506,0.013338833,28.039845,27.893799,39.551197,-0.9832667145566252,10.053187137503706,-2.928183686633376,10.517016913378562
2015-09-03 21:40:42.154007,-0.0053520654,28.045181,27.88863,39.55133,-0.9832667145566252,10.053187137503706,-2.928183686633376,10.517016913378562
2015-09-03 21:40:42.279009,0.0012375122,28.056526,27.88851,39.55929,-0.9832667145566252,10.053187137503706,-2.928183686633376,10.517016913378562
2015-09-03 21:40:42.341509,-0.0062477426,28.05639,27.873383,39.548534,-0.9832667145566252,10.053187137503706,-2.928183686633376,10.517016913378562
2015-09-03 21:40:42.591512,0.0119094895,28.056843,27.876144,39.5508,-0.9832667145566252,10.053187137503706,-2.928183686633376,10.517016913378562
2015-09-03 21:40:42.654013,-0.000111752626,28.060019,27.869461,39.548344,-0.9832667145566252,10.053187137503706,-2.928183686633376,10.517016913378562
2015-09-03 21:40:43.779027,0.013802065,28.044687,27.82521,39.50629,-0.9832667145566252,10.053187137503706,-2.928183686633376,10.517016913378562
2015-09-03 21:40:43.841527,-0.005642191,28.040417,27.823193,39.501835,-0.9832667145566252,10.053187137503706,-2.928183686633376,10.517016913378562
2015-09-03 21:42:05.155010,0.0025098987,14.939206,18.921722,24.108328,-0.9972761621915488,10.037510651711075,-2.9224948544056906,10.501769184328731
2015-09-03 21:42:05.405013,-0.020635078,14.851817,18.887333,24.027239,-0.9972761621915488,10.037510651711075,-2.9224948544056906,10.501769184328731
2015-09-03 21:42:05.467514,0.004400968,14.839444,18.858847,23.997192,-0.9972761621915488,10.037510651711075,-2.9224948544056906,10.501769184328731
2015-09-03 21:42:36.655390,-0.008841242,12.4439945,18.524769,22.316364,-1.001943739281445,10.032256188520286,-2.920609477894356,10.49666686196886
2015-09-03 21:42:36.842893,0.004822572,12.462215,18.565556,22.360382,-1.001943739281445,10.032256188520286,-2.920609477894356,10.49666686196886
2015-09-03 21:42:36.905393,-0.0019231667,12.483461,18.574644,22.379772,-1.001943739281445,10.032256188520286,-2.920609477894356,10.49666686196886
2015-09-03 21:45:59.220338,0.013550032,20.879528,22.871866,30.968971,-1.034584637478594,9.995068579578335,-2.9075633987757734,10.460673314872292
2015-09-03 21:45:59.345339,-0.002189278,20.884888,22.880232,30.97876,-1.034584637478594,9.995068579578335,-2.9075633987757734,10.460673314872292
2015-09-03 21:45:59.407840,0.004948604,20.87587,22.879642,30.972246,-1.034584637478594,9.995068579578335,-2.9075633987757734,10.460673314872292
2015-09-03 21:52:04.974756,-0.016834937,24.166836,24.32528,34.28929,-1.0904041418840795,9.929657447072689,-2.8858077615909536,10.397834613307843
2015-09-03 21:52:05.037257,0.0064373612,24.160759,24.32293,34.283337,-1.0904041418840795,9.929657447072689,-2.8858077615909536,10.397834613307843
2015-09-03 21:52:05.787266,-0.014778235,24.050537,24.264301,34.16409,-1.0904041418840795,9.929657447072689,-2.8858077615909536,10.397834613307843
2015-09-03 21:52:05.849767,0.0020787655,24.05974,24.264654,34.170815,-1.0904041418840795,9.929657447072689,-2.8858077615909536,10.397834613307843
2015-09-03 21:52:06.474774,-0.023215191,23.957897,24.215002,34.063877,-1.0904041418840795,9.929657447072689,-2.8858077615909536,10.397834613307843
2015-09-03 21:52:06.662277,0.0016367203,23.937983,24.201632,34.04036,-1.0904041418840795,9.929657447072689,-2.8858077615909536,10.397834613307843
2015-09-03 21:52:06.849779,-0.012011436,23.938377,24.189877,34.03228,-1.0904041418840795,9.929657447072689,-2.8858077615909536,10.397834613307843
2015-09-03 21:52:06.974780,0.0007518393,23.918936,24.176289,34.008945,-1.0904041418840795,9.929657447072689,-2.8858077615909536,10.397834613307843
2015-09-03 21:52:07.037281,-0.0040775826,23.901922,24.173233,33.99481,-1.0904041418840795,9.929657447072689,-2.8858077615909536,10.397834613307843
2015-09-03 21:52:07.099782,0.0019536791,23.88759,24.17003,33.982456,-1.0904041418840795,9.929657447072689,-2.8858077615909536,10.397834613307843
2015-09-03 21:52:07.162283,-0.00059344206,23.891052,24.159437,33.977356,-1.0904041418840795,9.929657447072689,-2.8858077615909536,10.397834613307843
2015-09-03 21:52:07.224783,0.017126277,23.877726,24.1514,33.962276,-1.0904041418840795,9.929657447072689,-2.8858077615909536,10.397834613307843
2015-09-03 21:52:07.287284,-0.00074938807,23.887318,24.15991,33.975067,-1.0904041418840795,9.929657447072689,-2.8858077615909536,10.397834613307843
2015-09-03 21:52:56.350377,0.012211356,19.335716,21.699339,29.064262,-1.099689916795143,9.918550785508517,-2.8822555264678,10.387221212512358
2015-09-03 21:52:56.412878,-0.0076655224,19.336838,21.691584,29.059217,-1.099689916795143,9.918550785508517,-2.8822555264678,10.387221212512358
2015-09-03 21:52:56.787882,0.0031036425,19.295544,21.704422,29.041348,-1.099689916795143,9.918550785508517,-2.8822555264678,10.387221212512358
2015-09-03 21:52:56.850383,-0.0029900263,19.298826,21.697956,29.038698,-1.099689916795143,9.918550785508517,-2.8822555264678,10.387221212512358
2015-09-03 21:52:58.412902,0.020876022,19.188091,21.662294,28.938526,-1.099689916795143,9.918550785508517,-2.8822555264678,10.387221212512358
2015-09-03 21:52:58.475402,-0.0032609012,19.180433,21.643934,28.919697,-1.099689916795143,9.918550785508517,-2.8822555264678,10.387221212512358
2015-09-03 21:52:58.662905,0.019791171,19.165634,21.632097,28.90103,-1.099689916795143,9.918550785508517,-2.8822555264678,10.387221212512358
2015-09-03 21:54:51.601769,-0.0046593696,11.625904,17.973557,21.40585,-1.1182459476471474,9.896161275544936,-2.8752133877701054,10.365873528855968
2015-09-03 21:54:51.726771,0.0053769867,11.63525,17.992168,21.426554,-1.1182459476471474,9.896161275544936,-2.8752133877701054,10.365873528855968
2015-09-03 21:54:52.039274,-0.002855001,11.651059,17.997808,21.439877,-1.1182459476471474,9.896161275544936,-2.8752133877701054,10.365873528855968
2015-09-03 21:54:52.226777,0.02537233,11.642355,17.971106,21.412746,-1.1182459476471474,9.896161275544936,-2.8752133877701054,10.365873528855968
2015-09-03 21:54:52.289277,-0.0058841454,11.645428,17.9831,21.42447,-1.1182459476471474,9.896161275544936,-2.8752133877701054,10.365873528855968
2015-09-03 21:56:47.978175,0.02870344,21.872545,22.298859,31.235367,-1.1367808857793733,9.873536331838276,-2.8682536549962827,10.344364142266228
2015-09-03 21:56:48.040676,-0.0036923992,21.861439,22.29011,31.22133,-1.1367808857793733,9.873536331838276,-2.8682536549962827,10.344364142266228
2015-09-03 21:56:48.790685,0.002659765,21.93203,22.355608,31.31752,-1.1367808857793733,9.873536331838276,-2.8682536549962827,10.344364142266228
2015-09-03 21:58:25.416852,-0.022155514,15.154313,18.846817,24.1838,-1.1506679430453328,9.856412800739587,-2.863087459548685,10.328125668036789
2015-09-03 21:58:25.479353,0.006157754,15.159457,18.844828,24.185465,-1.1506679430453328,9.856412800739587,-2.863087459548685,10.328125668036789
2015-09-03 21:58:26.041860,-0.01936925,15.076087,18.778116,24.081247,-1.1506679430453328,9.856412800739587,-2.863087459548685,10.328125668036789
2015-09-03 21:59:14.979951,0.0014817786,16.21027,19.028866,24.997412,-1.155294214880762,9.85067542401102,-2.861375532793207,10.32269252529684
2015-09-03 21:59:15.104952,-0.0004920309,16.237452,19.067768,25.044653,-1.1599191228439447,9.84492323493168,-2.8596686478810147,10.317249180324684
2015-09-03 21:59:15.167453,0.0060470854,16.23127,19.074503,25.045774,-1.1599191228439447,9.84492323493168,-2.8596686478810147,10.317249180324684
2015-09-03 22:06:13.360005,-0.039546106,14.9178,18.428682,23.709885,-1.2199133773681183,9.768795319996329,-2.837932098826198,10.245555585218984
2015-09-03 22:06:13.422506,0.004062167,14.907353,18.413162,23.691217,-1.2199133773681183,9.768795319996329,-2.837932098826198,10.245555585218984
2015-09-03 22:06:23.172624,-0.008286886,12.762622,17.120287,21.353895,-1.2245180776162854,9.7628351758623,-2.836294394279556,10.239968802905846
2015-09-03 22:06:23.235125,0.0005406207,12.746286,17.117,21.341497,-1.2245180776162854,9.7628351758623,-2.836294394279556,10.239968802905846
2015-09-03 22:06:23.297625,-0.003983414,12.75235,17.122068,21.349184,-1.2245180776162854,9.7628351758623,-2.836294394279556,10.239968802905846
2015-09-03 22:06:23.485128,0.0010762382,12.72698,17.133999,21.343616,-1.2245180776162854,9.7628351758623,-2.836294394279556,10.239968802905846
2015-09-03 22:06:23.610129,-0.0062195747,12.731682,17.109661,21.32689,-1.2245180776162854,9.7628351758623,-2.836294394279556,10.239968802905846
2015-09-03 22:08:24.799093,0.01209473,13.40237,16.762152,21.461441,-1.2429217639646113,9.738845180100512,-2.8297917202615595,10.217518345144518
2015-09-03 22:08:24.924095,-0.0013883793,13.400449,16.758196,21.457148,-1.2429217639646113,9.738845180100512,-2.8297917202615595,10.217518345144518
2015-09-03 22:08:25.049096,0.0029424264,13.379994,16.759533,21.445425,-1.2429217639646113,9.738845180100512,-2.8297917202615595,10.217518345144518
2015-09-03 22:08:25.111597,-0.0095235575,13.388147,16.756575,21.448202,-1.2429217639646113,9.738845180100512,-2.8297917202615595,10.217518345144518
2015-09-03 22:08:25.236598,0.013457505,13.372037,16.763744,21.443756,-1.2429217639646113,9.738845180100512,-2.8297917202615595,10.217518345144518
2015-09-03 22:09:20.237263,-0.0031746163,12.657866,16.72368,20.973867,-1.2521144193151503,9.726760409441765,-2.8265690557127905,10.206230999171716
2015-09-03 22:09:20.299764,0.00160284,12.677437,16.732515,20.992725,-1.2521144193151503,9.726760409441765,-2.8265690557127905,10.206230999171716
2015-09-03 22:09:20.487266,-0.013916785,12.682831,16.707964,20.976427,-1.2521144193151503,9.726760409441765,-2.8265690557127905,10.206230999171716
2015-09-03 22:09:20.737269,0.00017340125,12.677554,16.708065,20.973312,-1.2521144193151503,9.726760409441765,-2.8265690557127905,10.206230999171716
2015-09-03 22:09:21.299776,-0.0046514203,12.686827,16.70077,20.973108,-1.2521144193151503,9.726760409441765,-2.8265690557127905,10.206230999171716
2015-09-03 22:09:21.362277,0.0026174996,12.678883,16.711254,20.976656,-1.2521144193151503,9.726760409441765,-2.8265690557127905,10.206230999171716
2015-09-03 22:09:21.424777,-0.0048463047,12.685508,16.700361,20.971987,-1.2521144193151503,9.726760409441765,-2.8265690557127905,10.206230999171716
2015-09-03 22:09:21.487278,0.005655912,12.673394,16.69918,20.96372,-1.2521144193151503,9.726760409441765,-2.8265690557127905,10.206230999171716
2015-09-03 22:09:21.549779,-0.011319092,12.685677,16.681145,20.95679,-1.2521144193151503,9.726760409441765,-2.8265690557127905,10.206230999171716
2015-09-03 22:09:21.612280,0.004352027,12.685191,16.686113,20.960451,-1.2521144193151503,9.726760409441765,-2.8265690557127905,10.206230999171716
2015-09-03 22:09:21.737281,-0.006759354,12.670427,16.681818,20.948097,-1.2521144193151503,9.726760409441765,-2.8265690557127905,10.206230999171716
2015-09-03 22:09:21.862283,0.00013787646,12.687696,16.67388,20.952229,-1.2521144193151503,9.726760409441765,-2.8265690557127905,10.206230999171716
2015-09-03 22:09:21.924783,-0.0007208827,12.696283,16.671118,20.955233,-1.2521144193151503,9.726760409441765,-2.8265690557127905,10.206230999171716
2015-09-03 22:09:38.299981,0.011791299,12.851102,16.525463,20.934227,-1.2521144193151503,9.726760409441765,-2.8265690557127905,10.206230999171716
2015-09-03 22:09:38.362482,-0.00079319265,12.841312,16.536655,20.937056,-1.2521144193151503,9.726760409441765,-2.8265690557127905,10.206230999171716
2015-09-03 22:09:38.674986,0.00546113,12.844631,16.51645,20.92314,-1.2521144193151503,9.726760409441765,-2.8265690557127905,10.206230999171716
2015-09-03 22:09:38.862488,-0.0062077404,12.875035,16.514122,20.939981,-1.2521144193151503,9.726760409441765,-2.8265690557127905,10.206230999171716
2015-09-03 22:09:38.924989,0.00056182966,12.882612,16.5324,20.959055,-1.2521144193151503,9.726760409441765,-2.8265690557127905,10.206230999171716
2015-09-03 22:09:39.049990,-0.017257232,12.876532,16.513391,20.940332,-1.2521144193151503,9.726760409441765,-2.8265690557127905,10.206230999171716
2015-09-03 22:09:39.112491,0.0058262064,12.887502,16.52898,20.959364,-1.2521144193151503,9.726760409441765,-2.8265690557127905,10.206230999171716
2015-09-03 22:09:39.174992,-0.0119031705,12.878753,16.5429,20.96497,-1.2521144193151503,9.726760409441765,-2.8265690557127905,10.206230999171716
2015-09-03 22:09:39.362494,0.009848114,12.885894,16.56156,20.98408,-1.2521144193151503,9.726760409441765,-2.8265690557127905,10.206230999171716
2015-09-03 22:09:39.487495,-0.0011924321,12.896501,16.534653,20.96937,-1.2521144193151503,9.726760409441765,-2.8265690557127905,10.206230999171716
2015-09-03 22:09:39.612497,0.002377654,12.900693,16.540524,20.976578,-1.2521144193151503,9.726760409441765,-2.8265690557127905,10.206230999171716
2015-09-04 20:35:54.086309,0.0068621277,27.814322,11.754945,30.19628,-0.2671605809824144,10.54913477242416,-3.2432727063013376,11.03967558718274
2015-09-04 20:35:54.148810,-0.0053257262,27.840576,11.760482,30.222618,-0.2671605809824144,10.54913477242416,-3.2432727063013376,11.03967558718274
2015-09-04 20:35:54.211311,0.006529068,27.83181,11.766824,30.217012,-0.2671605809824144,10.54913477242416,-3.2432727063013376,11.03967558718274
2015-09-04 20:35:54.398813,-0.0024097636,27.841368,11.766687,30.225761,-0.2671605809824144,10.54913477242416,-3.2432727063013376,11.03967558718274
2015-09-04 20:35:55.711329,0.009667653,27.880867,11.763044,30.260735,-0.2671605809824144,10.54913477242416,-3.2432727063013376,11.03967558718274
2015-09-04 20:35:55.836331,-0.0024074167,27.873407,11.7801895,30.26053,-0.2671605809824144,10.54913477242416,-3.2432727063013376,11.03967558718274
2015-09-04 20:35:56.086334,0.006105424,27.90121,11.747299,30.273365,-0.2671605809824144,10.54913477242416,-3.2432727063013376,11.03967558718274
2015-09-04 20:35:56.148834,-0.00165641,27.899508,11.732191,30.265934,-0.2671605809824144,10.54913477242416,-3.2432727063013376,11.03967558718274
2015-09-04 20:35:56.273836,7.487378e-05,27.899694,11.754697,30.27484,-0.2671605809824144,10.54913477242416,-3.2432727063013376,11.03967558718274
2015-09-04 20:35:56.398837,-0.016808731,27.895674,11.764737,30.27504,-0.2671605809824144,10.54913477242416,-3.2432727063013376,11.03967558718274
2015-09-04 20:35:56.461338,0.00055762375,27.89869,11.768359,30.279219,-0.2671605809824144,10.54913477242416,-3.2432727063013376,11.03967558718274
2015-09-04 20:36:21.336639,-0.009606137,27.672787,11.968171,30.149965,-0.2719809687080246,10.545666220043753,-3.240601654364611,11.035694303222696
2015-09-04 20:36:21.461641,0.0072745592,27.657421,11.965921,30.134968,-0.2719809687080246,10.545666220043753,-3.240601654364611,11.035694303222696
2015-09-04 20:36:22.274150,-0.007136694,27.667488,11.987934,30.152952,-0.2719809687080246,10.545666220043753,-3.240601654364611,11.035694303222696
2015-09-04 20:36:22.399152,0.0002067747,27.660366,11.967604,30.138336,-0.2719809687080246,10.545666220043753,-3.240601654364611,11.035694303222696
2015-09-04 20:36:22.461653,-0.01405276,27.657442,11.976868,30.139338,-0.2719809687080246,10.545666220043753,-3.240601654364611,11.035694303222696
2015-09-04 20:36:22.524153,0.004512006,27.66267,11.976688,30.144062,-0.2719809687080246,10.545666220043753,-3.240601654364611,11.035694303222696
2015-09-04 20:36:22.586654,-0.0065768245,27.660833,11.978986,30.14329,-0.2719809687080246,10.545666220043753,-3.240601654364611,11.035694303222696
2015-09-04 20:36:22.649155,0.011175882,27.660421,11.984258,30.145008,-0.2719809687080246,10.545666220043753,-3.240601654364611,11.035694303222696
2015-09-04 20:36:23.399164,-0.01998856,27.65098,11.981251,30.135155,-0.2719809687080246,10.545666220043753,-3.240601654364611,11.035694303222696
2015-09-04 20:36:23.461665,0.0026426015,27.647217,11.99388,30.136717,-0.2719809687080246,10.545666220043753,-3.240601654364611,11.035694303222696
2015-09-04 20:36:23.711668,-0.012044913,27.6677,11.996689,30.156628,-0.2719809687080246,10.545666220043753,-3.240601654364611,11.035694303222696
2015-09-04 20:36:23.961671,0.0036216322,27.656775,12.009587,30.15174,-0.2719809687080246,10.545666220043753,-3.240601654364611,11.035694303222696
2015-09-04 20:36:24.461677,-0.015506206,27.65582,12.018231,30.154312,-0.2719809687080246,10.545666220043753,-3.240601654364611,11.035694303222696
2015-09-04 20:36:24.836681,0.009773179,27.66885,12.00979,30.162897,-0.2719809687080246,10.545666220043753,-3.240601654364611,11.035694303222696
2015-09-04 20:36:24.899182,-0.0074552465,27.673285,12.006172,30.165524,-0.2719809687080246,10.545666220043753,-3.240601654364611,11.035694303222696
2015-09-04 20:36:25.086684,0.0066661267,27.68567,12.011638,30.179064,-0.2719809687080246,10.545666220043753,-3.240601654364611,11.035694303222696
2015-09-04 20:36:25.149185,-0.01378199,27.679365,12.000517,30.168856,-0.2719809687080246,10.545666220043753,-3.240601654364611,11.035694303222696
2015-09-04 20:36:25.336687,0.0033237601,27.682522,12.033732,30.184975,-0.2719809687080246,10.545666220043753,-3.240601654364611,11.035694303222696
2015-09-04 20:36:25.399188,-0.0069298805,27.676508,12.019566,30.173815,-0.2719809687080246,10.545666220043753,-3.240601654364611,11.035694303222696
2015-09-04 20:36:26.336700,0.0027574834,27.680134,12.053354,30.190613,-0.2719809687080246,10.545666220043753,-3.240601654364611,11.035694303222696
2015-09-04 20:36:26.649203,-0.0007086945,27.666204,12.040828,30.172842,-0.2719809687080246,10.545666220043753,-3.240601654364611,11.035694303222696
2015-09-04 20:40:52.214916,0.01603942,21.483103,10.21003,23.785892,-0.3153534238404827,10.513830403556987,-3.216817591975212,10.999454211765618
2015-09-04 20:40:52.277417,-0.0006650133,21.4736,10.191085,23.769175,-0.3153534238404827,10.513830403556987,-3.216817591975212,10.999454211765618
2015-09-04 20:40:52.652422,0.012665706,21.45692,10.192638,23.754778,-0.3153534238404827,10.513830403556987,-3.216817591975212,10.999454211765618
2015-09-04 20:40:52.714922,-0.007268686,21.454264,10.200503,23.755753,-0.3153534238404827,10.513830403556987,-3.216817591975212,10.999454211765618
2015-09-04 20:40:52.777423,0.0048242942,21.458225,10.20474,23.761148,-0.3153534238404827,10.513830403556987,-3.216817591975212,10.999454211765618
2015-09-04 20:40:53.152428,-0.019127347,21.442642,10.204369,23.746923,-0.3153534238404827,10.513830403556987,-3.216817591975212,10.999454211765618
2015-09-04 20:40:53.214928,0.006834137,21.437628,10.184493,23.733854,-0.3153534238404827,10.513830403556987,-3.216817591975212,10.999454211765618
2015-09-05 20:39:00.638602,0.0034693033,20.43334,16.660578,26.364677,-0.191756150619504,10.467443913215432,-3.2464995885232306,10.961017839411298
2015-09-05 20:39:00.701103,-0.00040988982,20.430765,16.68132,26.375795,-0.191756150619504,10.467443913215432,-3.2464995885232306,10.961017839411298
2015-09-05 20:39:01.201109,0.018316988,20.47666,16.676723,26.408464,-0.191756150619504,10.467443913215432,-3.2464995885232306,10.961017839411298
2015-09-05 20:39:01.326111,-0.008330157,20.469263,16.684772,26.40781,-0.191756150619504,10.467443913215432,-3.2464995885232306,10.961017839411298
2015-09-05 20:39:01.388612,0.0069137174,20.492046,16.682102,26.423788,-0.191756150619504,10.467443913215432,-3.2464995885232306,10.961017839411298
2015-09-05 20:39:01.638615,-0.0015552933,20.510487,16.666153,26.428028,-0.191756150619504,10.467443913215432,-3.2464995885232306,10.961017839411298
2015-09-05 20:39:01.763616,0.008201096,20.509396,16.671362,26.43047,-0.191756150619504,10.467443913215432,-3.2464995885232306,10.961017839411298
2015-09-05 20:42:35.953727,-0.011017711,23.619883,18.97675,30.298779,-0.2259281704104796,10.44182250549296,-3.2279783001176297,10.931721944892058
2015-09-05 20:42:36.266231,0.0018867382,23.640461,18.968176,30.309456,-0.2259281704104796,10.44182250549296,-3.2279783001176297,10.931721944892058
2015-09-05 20:42:36.391232,-0.0016470521,23.652075,18.954626,30.31004,-0.2259281704104796,10.44182250549296,-3.2279783001176297,10.931721944892058
2015-09-05 20:44:47.517830,0.014280759,26.77615,17.137648,31.790901,-0.2503312258621681,10.423103753545451,-3.2149167751188674,10.910520035761616
2015-09-05 20:44:47.642832,-0.010563901,26.789297,17.129692,31.797688,-0.2503312258621681,10.423103753545451,-3.2149167751188674,10.910520035761616
2015-09-05 20:44:47.705333,0.004417744,26.789001,17.147905,31.807251,-0.2503312258621681,10.423103753545451,-3.2149167751188674,10.910520035761616
2015-09-05 20:44:47.892835,-0.006474954,26.773434,17.139717,31.789726,-0.2503312258621681,10.423103753545451,-3.2149167751188674,10.910520035761616
2015-09-05 20:44:47.955336,0.0035573083,26.77098,17.13929,31.78743,-0.2503312258621681,10.423103753545451,-3.2149167751188674,10.910520035761616
2015-09-05 20:47:02.894480,-0.0070379153,25.433826,14.963696,29.50918,-0.269849831742018,10.407877486699311,-3.2045685905158545,10.89339215126098
2015-09-05 20:47:02.956981,0.003582243,25.424934,14.952166,29.49567,-0.269849831742018,10.407877486699311,-3.2045685905158545,10.89339215126098
2015-09-05 20:47:03.081983,-0.0027683172,25.428211,14.968023,29.506535,-0.269849831742018,10.407877486699311,-3.2045685905158545,10.89339215126098
2015-09-05 20:47:41.457450,0.007872801,23.148834,14.228566,27.172056,-0.2747289082153223,10.404035967026328,-3.2019955959024187,10.889087021985135
2015-09-05 20:47:41.519951,-0.010993722,23.156477,14.217843,27.172958,-0.2747289082153223,10.404035967026328,-3.2019955959024187,10.889087021985135
2015-09-05 20:47:41.582452,0.0026437768,23.14353,14.202433,27.15386,-0.2747289082153223,10.404035967026328,-3.2019955959024187,10.889087021985135
2015-09-05 20:47:41.769954,-0.0004962991,23.128807,14.210156,27.145353,-0.2747289082153223,10.404035967026328,-3.2019955959024187,10.889087021985135
2015-09-05 20:47:41.957457,0.0054063783,23.123959,14.20557,27.138823,-0.2747289082153223,10.404035967026328,-3.2019955959024187,10.889087021985135
2015-09-05 20:47:42.019957,-0.0004301433,23.115099,14.211614,27.13444,-0.2747289082153223,10.404035967026328,-3.2019955959024187,10.889087021985135
2015-09-05 20:47:42.082458,0.0031067685,23.12507,14.20443,27.139172,-0.2747289082153223,10.404035967026328,-3.2019955959024187,10.889087021985135
2015-09-05 20:47:43.394974,-0.001942001,23.040234,14.184625,27.056532,-0.2747289082153223,10.404035967026328,-3.2019955959024187,10.889087021985135
2015-09-05 20:47:43.457475,0.0035856604,23.055435,14.186936,27.07069,-0.2747289082153223,10.404035967026328,-3.2019955959024187,10.889087021985135
2015-09-05 20:49:20.396156,-0.0020273328,22.15227,14.8175335,26.651123,-0.2942427426907888,10.388529862258984,-3.191759876546268,10.871773663952148
2015-09-05 20:49:20.583659,0.0128704365,22.132921,14.828121,26.640938,-0.2942427426907888,10.388529862258984,-3.191759876546268,10.871773663952148
2015-09-05 20:49:20.708660,-0.0037785654,22.137934,14.824388,26.64302,-0.2942427426907888,10.388529862258984,-3.191759876546268,10.871773663952148
2015-09-05 20:49:21.021164,0.0037571872,22.1452,14.801686,26.636438,-0.2942427426907888,10.388529862258984,-3.191759876546268,10.871773663952148
2015-09-05 20:49:21.083665,-0.00018032358,22.151104,14.801271,26.641115,-0.2942427426907888,10.388529862258984,-3.191759876546268,10.871773663952148
2015-09-05 20:49:21.833674,0.0048387675,22.185038,14.818874,26.679111,-0.2942427426907888,10.388529862258984,-3.191759876546268,10.871773663952148
2015-09-05 20:49:21.896175,-0.010720431,22.177412,14.829474,26.678663,-0.2942427426907888,10.388529862258984,-3.191759876546268,10.871773663952148
2015-09-05 20:50:22.521914,0.0060013994,23.323479,14.788252,27.61661,-0.303998090469556,10.380692737169312,-3.186675798750777,10.863061225495912
2015-09-05 20:50:22.584414,-0.00376744,23.325624,14.772285,27.609875,-0.303998090469556,10.380692737169312,-3.186675798750777,10.863061225495912
2015-09-05 20:50:22.646915,0.0032638134,23.326405,14.77482,27.61189,-0.303998090469556,10.380692737169312,-3.186675798750777,10.863061225495912
2015-09-05 20:50:22.771917,-0.008237658,23.322718,14.7847595,27.614096,-0.303998090469556,10.380692737169312,-3.186675798750777,10.863061225495912
